,0
31.897503802478315,36401471.20732463
31.912503804266453,34685557.52399839
31.92750380605459,33014643.098376263
31.94250380784273,31801545.550841212
31.95750380963087,30276362.33156937
31.97250381141901,29315817.52448253
31.987503813207148,28559467.31956158
32.002503814995286,27878106.156263776
32.017503816783424,27116477.95269842
32.03250381857157,26743043.92100741
32.04750382035971,26377470.864339113
32.062503822147846,26208805.844421122
32.077503823935984,26176769.671294518
32.09250382572412,26149105.203823566
32.10750382751226,25811418.094990835
32.1225038293004,26176520.320886895
32.137503831088544,25677984.908701133
32.15250383287668,25436163.61688207
32.16750383466482,25201778.849544797
32.182503836452966,24230897.049220983
32.197503838241104,24657003.279204164
32.21250384002924,24302911.119889617
32.22750384181738,24175057.057954974
32.24250384360552,24148652.632456515
32.25750384539366,24164956.694134977
32.272503847181795,24534331.02919631
32.28750384896993,24950345.16224833
32.30250385075807,24470675.073129814
32.31750385254621,24898900.700849004
32.332503854334355,24892034.973381754
32.34750385612249,24538275.92208864
32.36250385791063,23969115.090552364
32.37750385969877,23993525.253159612
32.392503861486915,23804933.940626886
32.40750386327505,23859485.783898827
32.42250386506319,23503137.794379927
32.43750386685133,23786529.358508706
32.45250386863947,23753707.441448025
32.467503870427606,24134225.257295627
32.48250387221575,24276091.129906338
32.49750387400389,24472100.771713704
32.51250387579203,24592322.023913514
32.527503877580166,24331540.76719246
32.542503879368304,24372613.995637808
32.55750388115644,23761006.100445963
32.57250388294458,23529852.10090706
32.58750388473272,23397669.08235817
32.60250388652086,23511558.82825278
32.617503888309,23207429.343179137
32.63250389009714,23486829.79501647
32.647503891885286,23733879.56180748
32.662503893673424,23581731.43723424
32.67750389546156,23945204.66643651
32.6925038972497,24190344.031111687
32.70750389903784,24224833.480543267
32.72250390082598,24417803.204022534
32.737503902614115,23925728.894880474
32.75250390440225,24111948.132908173
32.76750390619039,23611120.824332036
32.78250390797854,23551088.68915524
32.797503909766675,23625006.1729607
32.81250391155481,23529933.539729357
32.82750391334295,23572430.97045649
32.84250391513109,23738896.098814573
32.85750391691923,23906133.53473844
32.87250391870737,23971431.849067476
32.88750392049551,24122903.037202265
32.90250392228365,24011287.9338874
32.91750392407179,24325696.161533672
32.932503925859926,24496421.79818313
32.94750392764807,24189165.233211506
32.96250392943621,23615370.822313298
32.97750393122435,23466042.12390946
32.992503933012486,23732903.014800712
33.007503934800624,23869839.936258055
33.02250393658876,23850004.831718944
33.0375039383769,23913324.36503998
33.05250394016504,23996072.122309435
33.06750394195318,24266145.83678136
33.082503943741315,24248341.884042334
33.09750394552946,24540566.858353075
33.1125039473176,24642707.391627077
33.127503949105744,24715472.534677163
33.14250395089388,24503289.39539523
33.15750395268202,24257549.344517816
33.17250395447016,23852350.480268456
33.1875039562583,24254055.70572135
33.202503958046435,23973529.76361966
33.21750395983457,24154240.837618455
33.23250396162271,24387678.521681715
33.24750396341086,24162623.2227981
33.262503965198995,24432055.661377084
33.27750396698713,24843884.304168902
33.29250396877527,24826920.991065342
33.30750397056341,25450817.653577488
33.32250397235155,25031401.494597267
33.337503974139686,25095480.962618418
33.352503975927824,25151358.927114204
33.36750397771597,24540364.664916977
33.38250397950411,24552881.808165476
33.39750398129225,24784891.31982886
33.41250398308039,24345146.678711776
33.42750398486853,24512399.060748458
33.44250398665667,24459056.06715236
33.457503988444806,25035713.889502924
33.472503990232944,25414445.421843167
33.48750399202108,25357597.965555634
33.50250399380922,25349107.165471967
33.51750399559736,25830528.485623073
33.5325039973855,25536048.168094683
33.54750399917364,25482388.890627287
33.56250400096178,25452908.784595646
33.57750400274992,25130508.157522812
33.59250400453806,25256690.59718928
33.607504006326195,25539882.200692058
33.62250400811434,25627031.78228642
33.63750400990248,25494007.53931665
33.65250401169062,25603972.32652981
33.667504013478755,26230969.284934897
33.68250401526689,26776438.543594625
33.69750401705504,26350795.78626759
33.71250401884318,26598544.439921215
33.727504020631315,26670134.514087953
33.74250402241945,26808495.516365673
33.75750402420759,26755932.673813876
33.77250402599573,26696184.89643079
33.78750402778387,26816436.20852255
33.802504029572006,27058842.487879064
33.817504031360144,26993992.536163032
33.83250403314828,27295525.43548136
33.84750403493643,27517206.61826523
33.86250403672457,28146301.040934104
33.87750403851271,28665017.809081826
33.89250404030085,28851245.045640063
33.90750404208899,28909598.481083374
33.922504043877126,29742228.8455847
33.937504045665264,30380293.09835172
33.9525040474534,30285446.38960862
33.96750404924154,30571446.718281433
33.98250405102968,31111478.08434371
33.997504052817824,32300623.601891436
34.01250405460596,33244077.0566573
34.0275040563941,34148228.550626054
34.04250405818224,36181923.90849704
34.05750405997038,38402129.51080466
34.072504061758515,41359713.56918448
34.08750406354665,44487080.97180212
34.1025040653348,48108964.16040782
34.11750406712294,53422790.13795962
34.132504068911075,58584854.192503296
34.14750407069921,64847487.261477485
34.16250407248736,72014070.06613685
34.1775040742755,80110678.14521627
34.192504076063635,90272243.75850718
34.20750407785177,102236109.61946343
34.22250407963991,115379037.6750974
34.23750408142805,128310461.9434045
34.25250408321619,143944950.37751344
34.267504085004326,160617585.8700834
34.282504086792464,180316300.70470482
34.2975040885806,200291566.30250192
34.31250409036875,218666458.75982043
34.327504092156886,237251368.2875183
34.342504093945024,254841355.22125867
34.35750409573317,264412376.3964621
34.37250409752131,274174038.78977805
34.387504099309446,283813149.3292828
34.402504101097584,292015794.51508117
34.41750410288572,298367740.3774671
34.43250410467386,302974684.71654236
34.447504106462,305113360.8091724
34.462504108250144,308229658.6121405
34.47750411003828,310884087.39079463
34.49250411182642,310346933.2259778
34.50750411361456,306882269.26382124
34.5225041154027,304919002.6040983
34.537504117190835,299980651.03518295
34.55250411897897,293086441.89746666
34.56750412076711,284198156.09242123
34.58250412255526,277917438.00476986
34.597504124343395,273111755.709372
34.61250412613154,266087329.54956442
34.62750412791968,262519701.8746524
34.64250412970782,257886016.47083524
34.657504131495955,253953150.26537338
34.67250413328409,252807050.33942342
34.68750413507223,248822395.7734341
34.70250413686037,244194156.15842974
34.71750413864851,237987958.6478557
34.732504140436646,232136212.4863458
34.747504142224784,225893734.9186988
34.76250414401293,219378739.63330045
34.77750414580107,214671539.43855318
34.792504147589206,212057940.64260182
34.807504149377344,212079940.32045645
34.82250415116548,212477717.40337837
34.83750415295363,213852354.32938153
34.852504154741766,210581424.02609432
34.867504156529904,208697488.3274731
34.88250415831804,200002218.6326785
34.89750416010618,184561716.0114806
34.912504161894326,165799626.53146252
34.927504163682464,148600445.1726415
34.9425041654706,130690364.79604992
34.95750416725874,114693579.72474273
34.97250416904688,100809005.80919918
34.98750417083502,89076323.01731062
35.002504172623155,79221380.14008594
35.01750417441129,71163668.66804628
35.03250417619943,65682419.80496467
35.04750417798757,60106060.988945395
35.062504179775715,55670033.28696761
35.07750418156385,52199153.99300772
35.092504183352,48615697.8736982
35.10750418514014,45993413.82470238
35.122504186928275,43896927.90690477
35.13750418871641,41532978.19976599
35.15250419050455,39292701.69883508
35.16750419229269,37566550.01078213
35.18250419408083,36132576.043306775
35.197504195868966,35072591.708299376
35.212504197657104,34020996.37171226
35.22750419944525,32826293.574446052
35.24250420123339,32094078.580067217
35.257504203021526,31578809.395890664
35.272504204809664,30847856.006723408
35.2875042065978,30874562.951369952
35.30250420838594,30278717.196658347
35.31750421017408,30173811.15353045
35.332504211962224,30112284.808738578
35.34750421375036,28914627.430808827
35.3625042155385,28295392.241426736
35.377504217326646,27186889.294350438
35.392504219114784,27887934.85855498
35.40750422090292,27395105.456223417
35.42250422269106,27013254.358556174
35.4375042244792,27111376.249072894
35.45250422626734,26617157.964843217
35.467504228055475,26922230.675717264
35.48250422984361,26609666.233460385
35.49750423163175,26642599.349688463
35.51250423341989,26473937.78150542
35.527504235208035,26382616.641903576
35.54250423699617,26605725.19844461
35.55750423878431,25616981.073582638
35.57250424057245,24869428.28253251
35.587504242360595,25013645.51237418
35.60250424414873,24830308.919793956
35.61750424593687,24319905.612490244
35.63250424772501,24369047.11087972
35.64750424951315,24561489.144408707
35.662504251301286,24679751.5275133
35.67750425308943,25012220.074003454
35.69250425487757,24807575.12426745
35.70750425666571,24344783.980022207
35.722504258453846,24693928.872496106
35.737504260241984,24405775.171533417
35.75250426203012,24056988.47665635
35.76750426381826,23778438.32918437
35.7825042656064,23711446.40419289
35.79750426739454,23589508.27690879
35.81250426918268,23481506.991544317
35.82750427097083,23444612.660250008
35.842504272758966,23357460.596898295
35.857504274547104,23448608.68039705
35.87250427633524,23938727.554197513
35.88750427812338,23566573.145753514
35.90250427991152,23517697.585465666
35.91750428169966,23998701.00416629
35.932504283487795,23724990.32823861
35.94750428527593,23719257.803178683
35.96250428706407,23181285.392177332
35.97750428885222,22854630.785982586
35.992504290640355,22618708.795449704
36.00750429242849,22910567.466290236
36.02250429421663,22839415.609042194
36.03750429600477,23023744.73044591
36.05250429779291,22680443.209593847
36.06750429958105,22915175.720195033
36.08250430136919,23114507.581797365
36.09750430315733,23669472.880892087
36.11250430494547,23162978.199837945
36.12750430673361,22850204.522244874
36.14250430852175,22991317.161483113
36.15750431030989,22914161.42020573
36.17250431209803,22520555.978564624
36.187504313886166,22553898.3726629
36.202504315674304,22511349.124895558
36.21750431746244,22588556.309875026
36.23250431925058,22554811.41141639
36.24750432103872,22974151.13739231
36.26250432282686,23171674.703108333
36.277504324614995,23184811.515624892
36.29250432640314,23340901.552733228
36.30750432819128,23758077.936133467
36.322504329979424,24042226.005388282
36.33750433176756,24089013.298451047
36.3525043335557,24279910.386170737
36.36750433534384,24335725.759229127
36.38250433713198,24582689.18780739
36.397504338920115,24991248.13941484
36.41250434070825,25297989.00336456
36.42750434249639,25870070.34994264
36.442504344284536,26462792.66702719
36.457504346072675,27511895.81480114
36.47250434786081,28110668.356250852
36.48750434964895,28483924.536830276
36.50250435143709,28905489.058420118
36.51750435322523,30179544.171511304
36.532504355013366,30915732.98717493
36.54750435680151,30825363.681013327
36.56250435858965,30787713.63659788
36.57750436037779,30509649.293464433
36.59250436216593,30957714.053716872
36.60750436395407,31305308.557944424
36.62250436574221,31427699.82459832
36.63750436753035,31134915.21138585
36.652504369318486,31092218.959669143
36.667504371106624,31210740.14769575
36.68250437289476,31846340.929909185
36.6975043746829,31843021.958435904
36.71250437647104,31289335.51044481
36.72750437825918,31774797.945841864
36.74250438004732,31478942.066380557
36.75750438183546,30439083.08364899
36.7725043836236,29862249.457466073
36.78750438541174,30137921.413071487
36.80250438719988,29908505.594337873
36.81750438898802,29412160.28559712
36.83250439077616,29294610.030276697
36.847504392564296,29045057.46683865
36.862504394352435,29111906.026770864
36.87750439614057,29440474.962622214
36.89250439792872,29780614.63252202
36.907504399716856,29100723.78193241
36.922504401504995,29302258.90820059
36.93750440329313,29299850.818475742
36.95250440508127,28597154.08121659
36.96750440686941,27873483.56706105
36.98250440865755,27913703.317207184
36.997504410445686,28258915.418794185
37.012504412233824,28631370.37415085
37.02750441402196,28259738.068489525
37.04250441581011,27730780.62334379
37.05750441759825,27568970.56036083
37.07250441938639,27769322.22270505
37.08750442117453,27265385.610920094
37.10250442296267,26689839.7249915
37.117504424750805,26280716.339544035
37.132504426538944,25562362.96057417
37.14750442832708,24499650.296364423
37.16250443011522,23657420.887192257
37.17750443190336,23228312.677248955
37.192504433691504,22442278.789566476
37.20750443547964,22478888.30557124
37.22250443726778,22255223.804475542
37.23750443905592,22000115.934126645
37.252504440844056,21605061.371373385
37.267504442632195,22049238.944236234
37.28250444442033,21640263.250577353
37.29750444620848,21569321.541666348
37.312504447996616,21745634.73769206
37.327504449784755,21841370.237396985
37.34250445157289,21326064.052300673
37.35750445336104,21441285.487619255
37.372504455149176,21144054.532184575
37.387504456937315,20590578.97534753
37.40250445872545,20407847.4533135
37.41750446051359,20358699.312770918
37.43250446230173,20651602.7543106
37.44750446408987,20755851.928347345
37.462504465878006,20784851.476111885
37.477504467666144,20799520.112363495
37.49250446945428,21030000.40038559
37.50750447124243,20872333.744302757
37.522504473030565,21123873.6334262
37.53750447481871,21003977.00526421
37.55250447660685,20767640.13774605
37.56750447839499,20256840.486675907
37.582504480183125,20174303.17193848
37.597504481971264,20252956.631965328
37.6125044837594,20240080.713799153
37.62750448554754,20399710.299689904
37.64250448733568,20237523.859263945
37.65750448912382,20476803.88980009
37.67250449091196,20744332.542638075
37.6875044927001,20543882.540906392
37.70250449448824,20437835.579554502
37.717504496276376,20503990.08683002
37.732504498064515,20745000.679884255
37.74750449985265,20669901.187950846
37.76250450164079,20145182.12916437
37.777504503428936,19824939.97959972
37.792504505217074,20166010.820546295
37.80750450700522,20251257.398659326
37.82250450879336,19883182.033283316
37.837504510581496,19953213.76081642
37.852504512369634,19919611.614404358
37.86750451415777,20315695.07556693
37.88250451594591,20558990.956146836
37.89750451773405,20481348.32575463
37.91250451952219,20709771.495658077
37.927504521310325,20554532.646342434
37.942504523098464,20994160.833149083
37.95750452488661,20246033.78450809
37.97250452667475,19799316.779848717
37.987504528462885,19959258.686798256
38.002504530251024,19997082.94292368
38.01750453203916,20065865.03063674
38.03250453382731,19756219.583244286
38.047504535615445,19703044.099757966
38.06250453740358,19672087.78238973
38.07750453919172,20141648.89706316
38.09250454097986,20427998.066107422
38.107504542768005,20428093.209033687
38.12250454455614,20141924.980847996
38.13750454634428,20321874.08398448
38.15250454813242,20254945.118672635
38.16750454992056,19983626.795646776
38.182504551708696,19623721.881874476
38.197504553496834,19616036.806484617
38.21250455528497,19778146.87222871
38.22750455707311,19783940.62715205
38.24250455886125,19683495.29488685
38.257504560649394,19808033.71282348
38.27250456243753,20061070.8970463
38.28750456422568,20334895.969553888
38.302504566013816,20336349.42380884
38.317504567801954,20431874.46882441
38.33250456959009,20000392.629111283
38.34750457137823,19874963.332641162
38.36250457316637,19558628.69346095
38.37750457495451,19567289.40389716
38.392504576742645,19547793.603314504
38.407504578530784,19412168.51455134
38.42250458031893,19743728.743016515
38.43750458210707,20147072.386728555
38.452504583895205,19673054.694737993
38.46750458568334,19729557.15630121
38.48250458747148,19919533.36446513
38.49750458925962,19877798.82719508
38.512504591047765,20014407.89649329
38.5275045928359,20303188.397610027
38.54250459462404,19846830.682084702
38.55750459641218,20052829.595993206
38.572504598200325,19603446.06131157
38.58750459998846,19769140.00796926
38.6025046017766,19350136.925204724
38.61750460356474,19380206.41276819
38.63250460535288,19713068.155453127
38.647504607141016,19714913.866686758
38.662504608929154,19528769.949253637
38.67750461071729,20073586.10034012
38.69250461250543,20237351.01696441
38.70750461429357,20075190.549151443
38.722504616081714,19980160.151831534
38.73750461786985,20003463.41641068
38.75250461965799,20051570.519329138
38.767504621446136,19585493.822866995
38.782504623234274,19417443.239972226
38.79750462502241,19742623.138079733
38.81250462681055,19546808.67471367
38.82750462859869,19500711.5720049
38.84250463038683,19291528.57899377
38.857504632174965,19871820.601332184
38.87250463396311,19853550.8928506
38.88750463575125,19871771.880325474
38.90250463753939,20111515.10586232
38.917504639327525,20111618.975365765
38.93250464111566,19787906.754531648
38.9475046429038,19865015.39380274
38.96250464469194,19519381.97822004
38.97750464648008,19272755.368023187
38.992504648268216,19402479.447370097
39.00750465005636,19628641.888858322
39.02250465184451,19998388.951003738
39.037504653632645,19693664.87022281
39.05250465542078,19733225.396901272
39.06750465720892,20012665.884873144
39.08250465899706,20118396.92116308
39.0975046607852,19902192.41330179
39.112504662573336,20221516.47371032
39.127504664361474,19895245.819139913
39.14250466614961,20460838.426631026
39.15750466793775,20252839.752554927
39.172504669725896,19654436.73764107
39.187504671514034,19881060.185264114
39.20250467330217,19970240.645486604
39.21750467509031,20189106.343097225
39.23250467687845,20178099.850737188
39.247504678666594,20160975.59476292
39.26250468045473,20173415.766523454
39.27750468224287,20923130.463889033
39.29250468403101,20457629.607987076
39.30750468581915,20372029.453480672
39.32250468760729,20675084.687095854
39.33750468939543,20902043.20049038
39.35250469118357,21077253.913147725
39.36750469297171,20504328.658964455
39.382504694759845,20365677.342025325
39.39750469654798,20452275.189696476
39.41250469833612,20661259.852089014
39.42750470012426,20644656.22986777
39.4425047019124,20618796.65081225
39.457504703700536,21055398.923334733
39.47250470548868,21244526.667155206
39.48750470727682,22050220.926661357
39.502504709064965,22579968.995671596
39.5175047108531,22879071.478534684
39.53250471264124,23293820.058534916
39.54750471442938,23576165.64890193
39.56250471621752,23921139.092733886
39.577504718005656,24435584.655815896
39.592504719793794,25583871.690828394
39.60750472158193,26379007.964745805
39.62250472337007,27363861.52079082
39.637504725158216,29008326.557977796
39.652504726946354,30865488.898725636
39.66750472873449,32837333.83986456
39.68250473052263,34681724.262549564
39.69750473231077,37051980.960650034
39.71250473409891,40122010.99897453
39.727504735887045,43119810.68160165
39.74250473767519,46280370.35298654
39.75750473946333,49184893.0024128
39.77250474125147,51723376.259436116
39.78750474303961,55080668.33810072
39.80250474482775,59845415.02775518
39.81750474661589,64618319.07407567
39.83250474840403,68255914.51199168
39.847504750192165,72221356.26684473
39.8625047519803,76557607.84561753
39.87750475376844,81546064.09700228
39.89250475555658,83656578.60302162
39.90750475734472,86658634.96301864
39.922504759132856,88619591.91006137
39.937504760921,89713691.03044675
39.95250476270914,90972272.33801846
39.96750476449728,90397828.79892243
39.982504766285416,89602857.97644511
39.99750476807356,89959871.84233093
40.0125047698617,90381469.74353854
40.02750477164984,89997382.22774053
40.042504773437976,89038023.6282502
40.057504775226114,89125016.96202713
40.07250477701425,89780261.96712954
40.0875047788024,89284879.86469072
40.102504780590536,87335427.39274967
40.117504782378674,85842259.90432082
40.13250478416681,85265273.80027671
40.14750478595495,84289207.76973583
40.16250478774309,82116426.70580387
40.17750478953123,80401990.80621302
40.192504791319365,79150511.5447598
40.2075047931075,78326132.30239041
40.22250479489565,77287791.34274147
40.23750479668379,76539642.06849252
40.25250479847193,74729250.69476749
40.26750480026007,75350349.94239706
40.28250480204821,74275146.49948224
40.29750480383635,73557615.500916
40.312504805624485,72415046.25534351
40.32750480741262,71070158.79664953
40.34250480920076,70473585.67135003
40.3575048109889,68372101.96833628
40.37250481277704,67254244.81316575
40.38750481456518,66992286.967203386
40.40250481635332,66897479.91972524
40.41750481814146,67270073.05618064
40.4325048199296,66606513.711558595
40.447504821717736,66192839.985516995
40.462504823505874,65645375.837462075
40.47750482529402,64597534.8786756
40.49250482708216,61931360.99694768
40.507504828870296,57715337.0826243
40.522504830658434,53638665.04964046
40.53750483244658,49254770.09121956
40.55250483423472,45439364.413717374
40.567504836022856,41398474.05892079
40.582504837810994,38867438.32900445
40.59750483959913,36543441.727237746
40.61250484138727,34231099.09392287
40.62750484317541,32373244.24088068
40.64250484496355,30567268.660423595
40.657504846751685,29671500.559479892
40.67250484853982,28672426.247886855
40.68750485032796,27850074.301558048
40.70250485211611,27172886.117325973
40.717504853904245,26394414.02610558
40.73250485569239,25552268.83626757
40.74750485748053,25039625.564432025
40.76250485926867,24602537.656240564
40.777504861056805,23406226.102531765
40.79250486284494,23232409.745362688
40.80750486463308,23313717.876205437
40.82250486642122,23038363.069289118
40.83750486820936,22380850.892549228
40.8525048699975,22696912.456582606
40.86750487178564,22201445.100838076
40.88250487357378,22091936.18784778
40.89750487536192,21511426.218423564
40.912504877150056,21499421.385119405
40.927504878938194,21464780.60062303
40.94250488072633,21580312.82566473
40.95750488251448,20984258.359660387
40.972504884302616,21142860.56356249
40.987504886090754,20952042.600211434
41.0025048878789,20805832.130585358
41.01750488966704,20533384.66613056
41.032504891455176,20487783.115203734
41.047504893243314,20520709.022456944
41.06250489503145,20814293.30464527
41.07750489681959,20786175.14507963
41.09250489860773,21166074.156630967
41.10750490039587,20489023.904256005
41.122504902184005,20648023.026185717
41.13750490397214,20624751.52524053
41.15250490576029,20499315.545830853
41.16750490754843,19809518.03130427
41.182504909336565,20104992.210387845
41.1975049111247,20001566.642191503
41.21250491291285,20065408.689441368
41.22750491470099,19741899.61985744
41.242504916489125,20009891.063325595
41.25750491827726,20210079.591704004
41.2725049200654,20480160.489439167
41.28750492185354,20547727.1860194
41.302504923641685,20432488.34265724
41.31750492542982,20498467.051283903
41.33250492721796,20418607.60563274
41.3475049290061,20459883.13857563
41.36250493079424,20265651.42113273
41.377504932582376,19942989.889199853
41.392504934370514,20312509.91539561
41.40750493615865,19891781.878157273
41.42250493794679,19993945.655192014
41.43750493973493,19990777.055295702
41.452504941523074,19995560.336070184
41.46750494331122,20671776.549064476
41.48250494509936,20660056.93999748
41.497504946887496,20513796.888184316
41.512504948675634,20971699.035861522
41.52750495046377,21450538.36452861
41.54250495225191,21115970.59201275
41.55750495404005,21184022.736071184
41.57250495582819,21496423.871727508
41.587504957616325,21634607.71474978
41.60250495940447,21604032.720869403
41.61750496119261,21684679.636713643
41.63250496298075,22016928.02582326
41.647504964768885,22640167.08616083
41.66250496655702,23087447.78404057
41.67750496834516,23410529.387797657
41.6925049701333,23780384.408459563
41.707504971921445,24342707.863854393
41.72250497370958,25022013.56742609
41.73750497549772,25295107.609716114
41.75250497728586,25276870.972883195
41.767504979074005,25168507.842400797
41.78250498086214,25744566.612823658
41.79750498265028,26275247.062423028
41.81250498443842,26715132.90633974
41.82750498622656,27523234.87063442
41.842504988014696,27188640.702315066
41.857504989802834,27850836.493005935
41.87250499159097,28411650.135570027
41.88750499337911,28898295.848766312
41.90250499516725,28784091.256296575
41.917504996955394,28901897.884118717
41.93250499874353,29042445.26192722
41.94750500053167,28585802.51926827
41.962505002319816,28603716.48499733
41.977505004107954,28426826.278158613
41.99250500589609,28294905.89370929
42.00750500768423,28559320.763390917
42.02250500947237,28727396.332408026
42.03750501126051,29174178.60541018
42.052505013048645,29044231.98225275
42.06750501483679,29745809.19548782
42.08250501662493,29680055.588576946
42.09750501841307,29844144.980394017
42.112505020201205,30402662.811600827
42.12750502198934,30921558.281255364
42.14250502377748,31352147.921850465
42.15750502556562,31157124.010969464
42.17250502735376,31311450.108774506
42.1875050291419,31940578.193991866
42.20250503093004,32544403.678415693
42.217505032718186,32658424.500759713
42.232505034506325,34192714.46619619
42.24750503629446,35345970.88769778
42.2625050380826,37315733.26868949
42.27750503987074,38254076.65193597
42.29250504165888,39629914.99063734
42.307505043447016,40570201.252475694
42.322505045235154,42374052.000744894
42.33750504702329,44473310.22582641
42.35250504881143,45403985.26592429
42.367505050599576,46536605.26660594
42.382505052387714,47565865.89114017
42.39750505417585,48051979.081327036
42.41250505596399,49339791.536937244
42.42750505775213,50684098.91013142
42.442505059540274,51372183.953918755
42.45750506132841,52292407.675615154
42.47250506311655,53046854.980347484
42.48750506490469,53364405.61794643
42.50250506669283,53679469.379979566
42.51750506848097,53640429.12082537
42.53250507026911,52257456.66791234
42.54750507205725,52640775.15423982
42.56250507384539,51192836.610991724
42.577505075633525,50404613.752037615
42.59250507742166,50424904.79706627
42.6075050792098,49613173.490391985
42.62250508099794,49540881.08493934
42.63750508278608,48897822.201052375
42.652505084574216,48352098.75053437
42.66750508636236,48410247.756971404
42.6825050881505,48321914.3015347
42.697505089938645,48106659.781722136
42.71250509172678,47603038.244485974
42.72750509351492,47841752.99897111
42.74250509530306,46645017.90977028
42.7575050970912,44862926.68118826
42.772505098879336,43826674.43037531
42.787505100667474,43664918.909142755
42.80250510245561,44039894.548619
42.81750510424375,43472600.21947545
42.832505106031896,42849756.87715605
42.847505107820034,42898840.0510202
42.86250510960817,42566131.36024565
42.87750511139631,42332688.75257645
42.89250511318445,42319621.87612908
42.90750511497259,42071215.29063074
42.92250511676073,42184177.28791651
42.93750511854887,41852739.052025415
42.95250512033701,41377852.062745534
42.96750512212515,40380180.73565812
42.98250512391329,40657460.7871959
42.99750512570143,40635703.34969426
43.01250512748957,40837156.49982994
43.027505129277706,39506557.22197601
43.042505131065845,38998834.2422513
43.05750513285398,37962151.42557598
43.07250513464212,36946200.30763092
43.08750513643026,35582773.996931195
43.1025051382184,34157469.97074783
43.117505140006536,32596390.684337962
43.13250514179468,31482757.78452546
43.14750514358282,30183975.668771546
43.16250514537096,29160327.50572747
43.1775051471591,27961639.331930414
43.19250514894724,27340313.11442175
43.20750515073538,26766677.786314216
43.22250515252352,25990811.37003229
43.237505154311656,25519744.55837936
43.252505156099794,25134586.57089755
43.26750515788793,24968679.46492471
43.28250515967608,25007070.65396671
43.297505161464215,24749581.403090496
43.312505163252354,24498065.567378014
43.32750516504049,24457869.554281637
43.34250516682863,24254224.908833195
43.35750516861677,23778063.588562753
43.37250517040491,22997011.188567307
43.387505172193045,23122996.17182703
43.40250517398118,23195789.4939065
43.41750517576933,23094399.738841616
43.43250517755747,22743721.816092376
43.44750517934561,22922902.00812333
43.46250518113375,22967892.9275938
43.47750518292189,23201540.12476549
43.492505184710026,22977642.38977383
43.507505186498165,22892136.25159531
43.5225051882863,23196916.221831653
43.53750519007444,22806718.241162308
43.55250519186258,22758666.30652233
43.56750519365072,22493901.845001783
43.58250519543886,22748256.38822367
43.597505197227,22350684.907102313
43.61250519901514,22415783.588218886
43.62750520080328,22345665.64559514
43.642505202591416,21927263.098367654
43.657505204379554,22376806.38697512
43.6725052061677,23367608.27637488
43.68750520795584,23118971.58160692
43.702505209743975,22993275.526269022
43.717505211532114,22992082.714976903
43.73250521332026,23123621.139320772
43.7475052151084,22952749.830308802
43.762505216896535,22638893.459890824
43.777505218684674,22542061.89436639
43.79250522047281,22634041.465431433
43.80750522226095,22487555.47139159
43.82250522404909,22421639.609695487
43.837505225837226,22134676.744986963
43.852505227625365,22468558.270811226
43.8675052294135,22733840.730893463
43.88250523120165,22888701.37893719
43.897505232989786,22869187.38258905
43.912505234777925,22845784.341993902
43.92750523656607,22844893.03235889
43.94250523835421,23182115.66404301
43.957505240142346,22593576.368706465
43.972505241930484,22412949.64828006
43.98750524371862,22758496.243835848
44.00250524550676,22774061.125263173
44.0175052472949,22590309.45730738
44.03250524908304,22730369.855284706
44.04750525087118,22695459.482715238
44.06250525265932,22476681.0534898
44.07750525444746,23006258.59381245
44.0925052562356,22858281.981759522
44.107505258023735,23098261.149597123
44.122505259811874,23440042.542598628
44.13750526160001,23530953.065803774
44.15250526338816,23303352.35016628
44.167505265176295,23106791.151743762
44.182505266964434,22672999.096061427
44.19750526875258,23014934.949717417
44.21250527054072,23095041.16176705
44.227505272328855,23284158.410206895
44.24250527411699,23188944.46966819
44.25750527590513,23319261.767980162
44.27250527769327,23784510.822570495
44.28750527948141,24209982.067388754
44.302505281269546,24177548.54476443
44.317505283057685,24428732.235264447
44.33250528484582,24602355.979253158
44.34750528663397,24544391.55290357
44.362505288422106,24090256.930884495
44.377505290210244,23960973.611386158
44.39250529199838,24495217.486818038
44.40750529378653,24509332.965298925
44.422505295574666,24924668.459865298
44.437505297362804,25378001.336710155
44.45250529915094,26207264.78337655
44.46750530093908,27354848.301115055
44.48250530272722,28009874.68563745
44.497505304515364,28445415.671651646
44.5125053063035,29587601.401109688
44.52750530809164,30962708.166644465
44.54250530987978,32248589.532723796
44.55750531166792,33190918.392587055
44.572505313456055,34555534.47106926
44.587505315244194,35900434.36516139
44.60250531703233,38023045.82558081
44.61750531882047,40454332.77377866
44.632505320608615,42721136.568412274
44.64750532239675,45874478.8256615
44.6625053241849,48684481.75667517
44.67750532597304,51932121.5847706
44.692505327761175,55278117.32982266
44.70750532954931,58742643.762215324
44.72250533133745,63675043.17323855
44.73750533312559,67657142.10875277
44.75250533491373,71083669.88287133
44.767505336701866,73927022.29764612
44.782505338490004,78163867.13543475
44.79750534027815,82762770.33237456
44.81250534206629,85066736.26047371
44.827505343854426,88344947.27725181
44.842505345642564,91145254.22635537
44.8575053474307,94734683.38745756
44.87250534921884,99017949.06194293
44.887505351006986,101088047.72128135
44.902505352795124,103135424.25503041
44.91750535458326,104239889.9746769
44.9325053563714,105045636.41118976
44.947505358159546,104383378.57117763
44.962505359947684,100970558.34413755
44.97750536173582,100811573.36870612
44.99250536352396,100339402.66706641
45.0075053653121,99778257.98147655
